UT (min),MDT (min),OH (min),D (km),V1 (km/h),V_reduced (km/h),TSR (min),dt (min),N_pd,DT (min),Availability,Availability2
734.0595707667885,51.056135677290655,11.547677205634233,2.615726985726362,109.30832717376818,84.73515145686102,0.41637830354418554,3.733758666499145,4,5.3992718806758875,0.9926446407135107,0.9926983469947496
686.3394408885455,34.10815480847512,10.936430961178502,3.990056487668763,61.435080215992265,33.57975557252845,3.2325448452772805,17.79133941943191,3,27.488973955263752,0.9599484273850325,0.9614907821212489
885.4645842318353,23.248268424625948,10.424095206318508,5.1360114688286895,62.81838472401094,36.995990128953586,3.4239887468741514,8.049011101326128,2,14.896988595074431,0.9831760763102706,0.9834544375896657
956.9368863433278,27.59043646966655,5.483969555048361,3.045515103745062,91.9533546680506,20.52008786729196,6.917763743609446,16.228879935629344,5,50.81769865367657,0.9468954542573205,0.9495733391738153
882.53848358969,15.353665501771946,14.874603926957853,1.2328404187549102,70.57259312837968,26.90581944451082,1.7010885486903504,27.730709032406274,1,29.431797581096625,0.9666509754210559,0.9677272404717925
890.1438655272178,48.327772263573245,5.0640184547619524,4.901597497264368,97.86898607943063,24.318675267034735,9.088420354995405,4.1742736987948845,9,85.97005689375354,0.9034200422840247,0.911926205621031
950.7964525037523,7.09516566570229,6.350669040966835,2.3001132079404183,65.92966006317083,34.54567633419633,1.9016649236260155,6.851970440586548,1,8.753635364212563,0.9907933655608817,0.9908773544238193
607.2517447565268,23.340422715170277,3.1253137978763097,9.591508364330158,76.47182866470061,32.72687874838443,10.059120736686701,16.99330173647302,7,87.40714689327991,0.8560611020914808,0.8741725644860185
690.6296111471281,29.223478335015713,9.98886944212077,6.467661016100603,105.97669469570354,76.40299734728356,1.4173703946563412,16.52927475458736,2,19.36401554390004,0.971961793657042,0.972726493850167
676.3667076384643,42.08363979039985,3.1393229278339594,5.646242876098306,104.16814061881908,26.833083647777123,9.37306695061169,15.072501435866178,13,136.92237179381814,0.7975619286882365,0.8316436612066684
571.5715896451875,35.194309533883626,12.793558684221239,5.934676759950942,118.87472727302627,49.9775425411417,4.129384896613386,28.504555967044766,2,36.76332576027154,0.9356802779804136,0.9395672929018573
999.3089901077203,40.216555522098155,7.220920795747849,8.828172477304893,98.0635423045891,78.34533184601679,1.3594675827230822,26.245555793438076,5,33.04289370705349,0.9669342575378096,0.9679926057915906
759.025233460263,15.750755527568865,4.853026768628492,7.178555189978218,92.4064860068427,57.8345607114392,2.786262073144893,21.381018253654418,3,29.739804473089094,0.9608184245238982,0.9622957369522736
732.276784972668,24.444767868472137,4.639796248468649,2.063390141953293,84.79733538480808,69.51600357446905,0.32094218514574513,18.856629872798884,5,20.46134079852761,0.9720579141406328,0.972817451251636
983.2224394489308,29.566930725709636,4.293749766164354,4.48236268177859,60.98575764318485,21.07027051807082,8.354128339838931,21.337504343175336,6,71.46227438220893,0.9273183040632579,0.932242997888324
625.1089590791306,33.846823441749294,11.990627915024547,5.335000400580893,106.7200315592807,90.50177946266732,0.537510175358286,3.081756575465344,2,4.156776926181916,0.9933503161875885,0.993394242387056
953.3301677955362,43.17105413013181,6.361948659836566,7.208472324936215,85.90328954538928,30.74473638827576,9.032891281210059,20.453134531577714,6,74.65048221883806,0.9216950383606778,0.927381432502845
914.2885379666766,19.564145878161227,7.996128863064623,7.30303612384089,97.44427973548731,57.163282100444924,3.168702096094186,29.15329282447765,2,35.49069701666602,0.9611821700230485,0.9626326879874475
960.0807839482716,58.616356173275655,8.338289506802582,6.699276902054542,64.44091266165381,34.72333280086466,5.338380585085599,1.1969477733029243,7,38.56561186890212,0.9598308678668648,0.9613821148001594
999.8785709919476,21.800163370150337,8.00791836734863,3.0105065466389345,101.21937923049883,65.28137150112937,0.9824079870126509,14.190016228207528,2,16.15483220223283,0.9838432058942856,0.9841000973477391
532.2303968752403,37.63373489549136,8.0718610896371,9.608792515871023,105.5749515832643,66.62839871831048,3.192043666240179,26.449920439777756,4,39.218095104738474,0.9263136879535808,0.9313707260494223
735.9055583179077,56.83377403791928,12.317532342610214,2.7416441248275305,98.81482380056107,31.189588236902814,3.6094362908534023,29.85295975435537,4,44.29070491776898,0.93981468896769,0.9432313290836797
933.7157468711484,43.78596219067594,11.46215795337407,1.174876453087454,119.16268556865914,21.73497227901083,2.651713420223549,13.952852219173606,3,21.907992479844253,0.9765367644775649,0.9770746669659724
759.5437939657527,43.05818538990536,11.436239150962532,3.1682532518605697,87.40572073825473,34.25103561113222,3.3751969810537963,14.053689760298658,3,24.179280703460044,0.9681660479678013,0.9691481832231807
770.7543185909951,53.03115151276821,6.3162570829725055,5.821523086660276,70.09146760126838,59.87196874249444,0.8506066651019634,29.08273617623956,8,35.88758949705527,0.9534383543089828,0.9555098871789117
617.1339818064894,20.202336043188126,14.06517060369783,6.763425410947982,95.94123359545907,79.3659889770425,0.8833608976442076,3.079400391206341,1,3.9627612888505483,0.9935787666768071,0.9936197358416317
648.4065017465573,30.64050281653543,13.59831381039681,2.816167826564445,64.85248972467507,40.284186627619846,1.5889992470784207,6.43558383955785,2,9.613582333714692,0.9851735257005915,0.9853901384375648
571.4599164155693,47.0322612332933,7.16673550501258,8.60300923821677,106.70328463280563,43.185574359618215,7.1150832377219215,3.8872089586745417,6,46.57770838500607,0.918493481262587,0.9246361280997488
749.6901081341032,58.57818883476035,11.359188369957144,5.549387657929629,92.66134555310114,24.294683566215067,10.111855178305627,19.044580540878506,5,69.60385643240664,0.9071564961612698,0.9150440996239558
658.5739107793735,44.15427749280803,11.827539136532302,7.280097401263995,75.05912578017531,43.17795897256228,4.296917710272858,15.991679723421527,3,28.8824328542401,0.9561439765810646,0.9579865207126036
589.8961443730018,51.41380593296631,7.456560509083411,2.8504957212922983,87.56978995746577,47.73816745718575,1.629594647588752,2.276555424197028,6,12.05412330972954,0.9795656855453059,0.9799748850413621
970.6091602008476,47.10775027694763,14.60629064085272,6.516483454338344,104.36408468455619,30.752517462892335,8.967654529493958,24.015850689046154,3,50.91881427752803,0.947539322349903,0.9501542634664227
715.6732957615682,24.22686976018662,3.060634088279431,6.301216218045405,114.47944466394726,39.701308758694566,6.220394513423697,18.08256714206161,7,61.625328736027484,0.9138918147414592,0.920718592837008
615.9869524274857,18.715960956292065,5.288743652382966,7.1157820004683,65.39250177024158,42.39372472793575,3.542004427046477,25.7827810475114,3,36.40879432865083,0.9408935624607456,0.9441921647869658
659.0115687656148,34.79217778403717,4.666499607528683,3.4534654500902793,95.62047063638006,36.88037147796657,3.4513966833719207,26.338627300775883,7,50.49840408437933,0.9233725074372106,0.9288263646506125
776.731023447135,36.517696356645615,12.951441372473885,1.84249575648064,116.7309005999399,88.81234771755159,0.2977086568671979,27.622765330711097,2,28.21818264444549,0.9636705863514848,0.9649441450082813
602.4535923871239,39.95846597312916,14.298834985632373,7.632939445474287,70.84349479996524,35.23276914505294,6.533969988902145,20.766797625403427,2,33.834737603207714,0.9438384333154308,0.946824833949537
732.7421968558557,47.483385531760156,4.321432725951977,9.970377714848341,95.32105227284194,62.7938643599796,3.2508979888487595,23.189785145673525,10,55.69876503416112,0.9239858639598476,0.9293558202498226
605.4568787452175,46.076528470254374,4.238787024967088,5.943967931001713,118.30188105461916,80.91844255681599,1.3927327480614202,7.9071923324582745,10,21.834519813072475,0.9639371182662528,0.9651923813027646
762.5510005847698,38.077946149813144,7.711709980273458,7.203827573085052,101.34504890249849,48.999799571016304,4.556118301872692,2.8600696417770735,4,21.08454284926784,0.9723499899244786,0.9730939426804566
666.6407101651888,52.70164016201727,13.096985111118475,3.117992549810714,83.30894423959194,53.08588401021405,1.2784804035006454,21.306661686727427,4,26.42058330073001,0.9603675819705293,0.9618784318936587
878.0993950981797,48.557928313400495,9.117146256336115,9.337661376686448,98.36432977609988,55.472088921761404,4.404087605316904,23.44741401784208,5,45.46785204442659,0.9482201533240519,0.9507693108594983
776.0566852072692,58.375231107936486,9.791511929052383,1.3394283401213358,81.07664732085598,63.79870566113811,0.2684448569822648,18.291681938565063,5,19.633906223476387,0.9747004225364896,0.975324697269359
564.9725261804201,8.194573068354613,11.014140462701569,3.6461436189455236,84.33823566852291,56.71194383705258,1.2635969590184408,0.46879964860450096,1,1.7323966076229418,0.9969336622094971,0.9969430358940593
671.2411459543091,51.18015582203672,8.383175180567152,2.381067422064237,85.47455991456565,26.465006006759165,3.7268027272029967,28.04230243122745,6,50.40311879444543,0.9249105644100722,0.9301551730449994
729.361700763086,43.795858182470084,7.126089215197655,8.424521999007933,89.6356733267888,59.205786011531835,2.898356659689073,8.365203872352751,6,25.75534383048719,0.9646878307381085,0.9658922494004232
598.0018021661199,20.772809507957994,9.904993932273467,6.945844102373966,77.99714121449632,22.666735677848344,13.042849105591111,21.826988232096454,2,47.91268644327867,0.9198786922217855,0.9258219357388456
753.1121180833811,43.05353286168161,7.205118532984909,5.269230968259304,66.55900441283421,23.821789754362694,8.521646128478785,8.183915317983665,5,50.792145960377596,0.9325569928556717,0.9368181657541091
558.4269534255259,35.14954005704567,5.580502512233883,6.787458155077035,73.79558149059505,53.879146311218,2.039947344860078,0.25188291393519524,6,12.491566983095662,0.9776307950279451,0.9781202281296547
862.9317919979936,59.50583119067855,3.768403749087465,8.404406706902046,110.30987388769262,62.04570063578431,3.5559619167178673,24.31835703364688,15,77.65778578441488,0.9100070405279548,0.9174371185703486
717.0537825283266,15.987121543060818,12.365750652409027,9.066150659694737,88.95013072218092,36.84739319404416,8.647316701953477,15.224066869157916,1,23.871383571111394,0.9667090751729374,0.9677816537170939
802.648847944948,26.835458095064705,14.664732336372124,6.037754430057099,97.46617006009217,86.03791980243496,0.4936994408173081,29.79140925183033,1,30.28510869264764,0.9622685452421843,0.9636404441777074
690.5852290141586,15.805237835192703,13.58835056964205,7.619473967770085,88.26919193750382,63.99950582030192,1.964059445059191,8.020566466678337,1,9.984625911737528,0.9855417905100706,0.9857478510650537
784.2547547617291,47.14147306911615,5.803147379564005,6.917369755155473,104.77168798630163,31.323662284961813,9.288720467614047,14.803991168417253,8,89.11375490932963,0.8863714190213562,0.8979654591131377
544.763104572636,34.66526533890529,6.880018783526339,1.2622776169309144,111.27962147843874,51.95186405094812,0.7772259449173731,0.676708635218084,5,4.56283835980495,0.9916241788008304,0.9916937504617981
872.6476980258841,19.14919938536879,13.260762551058566,2.8873444489076254,62.2507114367615,23.715864647000124,4.521892165321156,5.847378880437822,1,10.369271045758978,0.9881174601511967,0.9882569968540235
577.3627874796674,51.061393315299526,10.92964498821615,1.364210843567248,100.48579636569397,44.83775135973838,1.0109604275172617,6.688324372535915,4,10.732166082604962,0.9814117461060253,0.9817509638237891
575.2993080644592,40.209833155482215,3.2448722252676023,8.797917138312657,70.92513641501847,60.329116910608754,1.307214085314784,17.485360345581906,12,33.17192936935932,0.9423397023004196,0.945483159550385
991.2546442831391,23.0477497913136,12.105422323406756,8.379237796647033,89.45282379042627,57.552818274717815,3.115199569804367,5.684409609634445,1,8.79960917943881,0.9911227561654427,0.9912008682039288
